086:28:04|LMP|- - a little early.
086:28:05|CDR|Yes, we're higher, even though we're slower; we'll probably be a little early.
086:28:14|LMP|What are you coming up on, Stu? Okay. You -you're coming up on 11:20.
086:28:28|CMP|We ought to be able to see ... out there. We're just about north of it. You know, it's not as dark - the mare's not as dark as I expected it to cm ^
086:28:38|LMP|Okay. It's sure darker than I expected it to be. Noticeably darker. I really didn't expect it to be that - at this altitude or this close - expect to be able to see that much difference.
086:29:26|LMP|I'm going to see that I'm all set up for this acquisition. Minus 39; plus 325. Okay. I'm HIGH GAIN, MANUAL, WIDE. And 6 minutes away from it.
086:29:53|CDR|On, it looks good through the sextant.
086:29:56|CMP|?What ?
086:29:58|CDR|Sure locks good through the sextant.
086:30:03|CMP|'Well, I think it's got a reddish tint to it out the window. Sort of like, you know, the southwest desert. You know, red hasn't been mentioned before. Do you see Tsiolkovsky over there?
086:30:23|LMP|On, sure; that's Tsiolkovsky. Okay. I've got it. Yes. That mother is black out there, isn't it? And flat. And there are really a lot more color differences than I expected.
086:30:46|CDR|Okay. What's that one that we talked about the other time that had that bench - the bench that looked like a quarry,,
086:30:54|CMP|Oh, the bright one.
086:30:55|CDR|Yes.
086:30:56|CMP|Yes.
086:30:57|CDR|It's got a reddish tint to it. Got a lot of boulders In it, too. That's a really sharp drop in the - in the walls of that baby - really sharp break.
086:31:21|CMP|Okay. Langemak is coming up on this side - -
086:31:23|LMP|Yes.
086:31:24|CMP|- - almost dead underneath me.
086:31:31|LMP|Langemak - got it.
086:32:01|CDR|
086:32:33|CDR|Man, there's a big crack in the ground....
086:33:00|CDR|You want to take a look at this thing, Stu?
086:33:02|CMP|Yes. Let me get a feel for what it's going to look like at lower altitude. What is that -NOUN 43 off of that card there. What is - what are the -units on that thing.... Okay. And it says we're at 43.6.
086:33:26|LMP|Now we're at 43.6?
086:33:29|CMP|Yes.
086:33:33|CMP|?VERB 32 ENTER, 87:22, and in 9 minutes we'll be down to - 30.4.
086:33:49|CDR|Take a look at what I'm tracking.
086:34:06|LMP|Okay; 1 minute to AOS.
086:34:07|CDR|I guess, why?
086:34:09|CMP|Awful blurry.
086:34:17|CDR|Yes.
086:34:18|CMP|Almost too blurry to do any good in here.
086:34:21|CDR|... real big fissure in the ground. See it now?
086:34:30|CMP|Wait a minute. We just passed something. Man, that looks wild, doesn't it? No. That was that crater that I saw. I didn't see the fissure.
086:34:44|CDR|It looks like a fissure.
086:34:51|CMP|Oh, you mean coming down the side of that crater?
086:34:53|CDR|Yes.
086:34:54|CMP|Yes.
086:34:59|CDR|
086:35:01|LMP|Eight seconds.
086:35:05|CMP|Hey, you know I - It looks like it's more that -that draping though.
086:35:10|LMP|There it is.
086:35:14|CDR|Eight on time.
086:35:17|CDR|Houston, Apollo 14.
086:35:21|CC|
086:35:25|CDR|Ckay. The burn went essentially normally. Burn time was 20.6 seconds with the following residuals on the G&N shutdown: plus 0.6, plus 0.2, 0; EELTA-V^, minus 6.2. You with me?
086:35:53|CC|
086:36:08|CDR|That is correct. Fuel, 31.7, oxidizer, 31.4 - -
087:38:47|SC|(Music - \"Truck Driving Man\")
087:39:00|LMP|What is that?
087:39:04|CDR|Go ahead, Houston.
087:39:23|CDR|Okay - -
087:39:24|CMP|Okay, Gordon. Oh, ye of little faith. Eut don't sweat all - all the reminders.
087:39:45|LMP|He could interpret that to mean don't give you those little reminders.
087:40:03|CDP|Now, there's a good song. What's the name of that son of a bitch?
087:40:07|CMP|Truck Driving Man .
087:40:10|LMP|Can I put this under here? It's the only one I've got big enough to hold it.
087:40:12|CDR|Yes. Go ahead.
087:40:14|LMP|Okay.
087:40:30|LMP|I knew lunch was a little short today.
087:40:34|ODE|Well, they knew we were going to he busy.
087:40:37|If|Yes. Yes, we didn't (cough) - -
087:40:38|CDR|We don't get any wetpacks tonight, huh?
087:40:49|LMP|I'm going to have to look again. I thought we did
087:40:57|CDR|I'll check it.
087:41:03|CDR|Yes, I might use a blue bag tonight.
087:41:13|LMP|Well, I'm sure going to try. Hell, you - -
087:41:20|CDR|Day - day - day 4, meal C?
087:41:24|LMP|Yes, that's those other ones we have - -
087:41:26|CDR|It says a greef-and-bav - beef-and-gravy vetpack. Stu's supposed to have a beef-and-gravy vetpack.
087:41:35|LMP|And I'm supposed to have a beef-and-gravy vetpack.
087:41:38|CDR|Stu, you're supposed to eat wetpacks tonight.
087:41:49|CMP|Well, they gave me too much hot stuff.
087:42:00|CDR|We start over again a.fter tonight.
087:42:04|LMP|Yes ?
087:42:09|CDR|How many days of food do we have in there before we have tc start making our own?
087:42:47|CDR|Would you pull cur wetpacks out of there, babe?
087:42:55|CDR|Stu?
087:42:56|CMP|Huh?
087:42:57|CDR|We?re supposed to have three wetpacks out of there
087:42:59|CMP|Out of here?
087:43:00|CDR|Yes, beef ar.d gravy.
087:43:21|CMP|(Singing)
087:43:36|CMP|Yes, that must have teen the beef and gravy that I ate for lunch. I guess I'll eat that damn spaghetti.
087:43:42|CDR|I'll eat the spaghetti.
087:43:43|CMP|Nc, no; I - I'm not going to bitch about the food. I just won't eat it (laughter). I won't bitch.
087:44:03|CMP|Somebody watching my flight plan while we're - -
087:44:05|LMP|Yes .
087:44:08|CDR|Watch your what?
087:44:10|CMP|What time do we do something?
087:44:12|LMP|We start maneuvering, 6 minutes.
087:44:13|CDR|
087:44:22|CMP'|Oh, I'm sorry.
087:44:27|CDR|Babies stay pretty cool in that stuff - place in there.
087:45:25|CDR|We're going to use the hot water only?
087:45:27|CMP|What ?
087:45:28|CDR|Use the separator on the cold water - on trie cold water only, right?
087:45:30|CMP|Yes, I think that's the plan.
087:45:33|CDR|Ckay. Now let?s see, you can put 3 ounces ;f hot in that baby. And I'll go up and unsnap the gun. Okay, that ...
087:45:52|CMP|Ch, ckay.
087:45:55|CDR|
087:46:12|LMP|May I have the scissors a minute, or are you using them?
087:46:52|LMP|What are you doing, hot or cold new, 3tu?
087:47:01|CDR|He's doing the hot down there, Ed.
087:47:04|LMP|Okay. See if I get anything hot. Yes, there's a hot.
087:47:50|SC|(Mus i c )
087:47:53|CDR|Those guys actually sell any records of that stuff?
087:48:08|CDR|Those guys actually sell many records of that stuff?
087:48:13|CMP|He's got a TV show.
087:48:15|CDR|Really?
087:48:16|CMP|Yes, it's been on several years. It's the hillbilly Laugh In? I don't know if you ever happen to pass by - -
087:48:24|CDR|Yes, we saw that the other night.
087:48:28|LMP|What? Hee Ha.w?
087:48:29|CMP|You know, it's getting kind of hot in here. Is it to y'arl?
087:48:36|LMP|... down to 70.
087:48:37|CDR|Flow's down, I don't know.
087:49:51|LMP|Probably ought to start a VERB 49 maneuver.
087:49:55|CDR|Okay. Now we can do.
087:50:12|CDR|Okay, it's going to be blurt end forward.
087:50:16|CMP|What ?
087:50:17|CDR|Going to be blunt end forward.... changing around
087:50:23|CMP|Did they charge that?
087:50:24|LMP|Yes .
087:50:28|CDR|
087:50:33|CMP|I wonder why in the hell they waited 'until now to do that.
087:50:35|CDR|Seems kind of strange ...
087:50:38|CMP|I mean that son of a bitch has been out for a long time.
087:50:41|LMP|Yes .
087:50:45|CDR|Okay, we?re in RATE COMMAND; CMC, AUTO. All the jets ere on; B/D ROLL. B/D ROLL.
087:51:10|CDR|We're moving.
087:51:15|SC|(Music - \"I've got a Tiger by the Tail\", Buck Owens)
087:51:52|CDR|(Laughter)
087:54:29|CMP|I can't understand it.
087:54:42|CMP|Are we doing what we're supposed to be doing, leader?
087:54:47|CDR|... maneuver to 352.
087:54:49|CMP|Okay.
087:54:50|CIR|146, 35 5.
087:54:57|CMP|When dc we get out the Hycon -
087:55:01|LMP|... camera in 10 minutes.
087:55:25|SC|(Music)
087:55:54|CMP|Another tissue box empty. I have to stew that -
087:56:27|LMP|Hey, Stu, will you grab that bag of yellow pills and toss them this way, please?
087:57:09|LMP|Get away from me, you noisy son of a bitch.
087:57:12|CMP|Huh?
087:57:13|LMP|I tcld that noisy son of a bitch tc float around somewhere else.
087:57:23|CMP|You're not clear enough. I don't know, they sot bad acoustics.
087:57:31|LMP|One thing about that, you can just let it float, and you can always find it.
087:58:33|CMP|Why don't you turn it off, there, and save the battery? I need the switch system. Throw the tape over, þ Or did you do that?
087:58:44|CDR|I'll get it in a minute.
087:58:54|CDR|Flip it over and hear the other side?
087:58:57|CMP|Yes, why don?t you, if you don't mind. God, I didn't want to - didn't want to impose on you there.
087:59:12|CDR|Yes, we'll do it. Seems to be something I'm. missing in this country music.
087:59:29|CMP|It's - Don't put the cap on it, Ed.
087:59:31|LMP|Huh?
087:59:32|CMP|Don't put the cap on it; I'll take it.
087:59:35|LMP|Are you going to - you going to put something in the bag or axe you going to - -
087:59:38|CMP|No, I was going - No, go ahead, if you're using it I was just going tc give Myrtle a drink.
087:59:44|LMP|I'm going to give me one, too. Oh, hell.
088:00:09|CMP|Why don't you let me use it while you're doing that?
088:00:20|CDR|Recorder end up down there with you?
088:01:01|CMP|Wish I'd had the camera out. I'd like taking a couple of pictures of those bright craters from that low orbit.
088:01:07|LMP|Yes.
088:01:08|CMP|With that dark -
088:01:13|SC|(Music)
088:01:26|CMP|Who in the hell is that?
088:01:54|LMP|Oh, God!
088:02:14|SC|(Music)
088:02:30|CMP|Now that's country music. That's not uptown.
088:02:57|CDR|You're right.
088:03:09|CDR|Nothing uptown about that.
088:03:45|CDR|Okay, We're here.
088:04:33|CDR|Man, I couldn't have said I like that. Terrible!
088:05:00|LMP|Well, Stu? We better get with it, baby.
088:05:07|CER|Better start configuring the camera. Finish dinner later.
088:05:21|CMP|Yes. Why don't you let me finish this?
088:05:28|LMP|... one is terrible ...
088:05:31|CMP|Well, I went to all the trouble; I'm going to eat something.
088:05:36|CMP|... food packs are stuck ...
088:06:05|CMP|That's a horrible record. Acoustics on it aren't any good.
088:06:10|LMP|In love.
088:06:15|CDR|Funny, this flight plan calls for - later on, it calls for blunt end forward.
088:06:20|CMP|What ?
088:06:21|CDR|It calls for front end forward.... Down here, later on, where it describes what to ic, it calls for front end forward.
088:06:52|CDR|Ugh.
088:06:56|LMP|Burn 180 degrees....
088:07:04|LMP|Stu?
088:07:05|CMP|What?
088:07:06|LMP|... 180 degrees ... 1 minute - -
088:07:11|CDR|I'll give you a mark.
088:07:13|CMP|Okay.
088:07:26|CDR|Need some more of these.
088:07:28|LMP|Pardon ?
088:07:30|CDR|Okay, everybody, it's zero minutes. Oeneral quarters stations for the LTC....
088:07:39|LMP|Five seconds -
088:07:40|LMP|MARK.
088:07:42|CDR|Okay.
088:07:48|CMP|Got to put that up in the tunnel?
088:07:53|LMP|Everything else can remain, can't it?
088:07:57|CMP|Yes.
088:10:36|CDR|We need a grounding wire for this thing ... any way. We used to have .. .
088:10:40|CMP|Altitude chamber only.
088:10:45|CDR|This is big er.d forward, right?
088:10:46|LMP|Big end forward.
088:10:48|CDR|Okay. What ... in?
088:11:19|CDR|Okay. , ..
088:11:24|LMP|SCIENTIFIC POWER switch, OFF,
088:11:29|CDR|OFT.
088:11:31|LMP|AC UTILITY POWER, 201's OFF.
088:11:33|CDR|It' s OFF .
088:11:35|LMP|Connect the vacuum line.
088:12:09|CMP|Okay. POWER is OFF. MODE to STANDBY.
088:12:16|CDR|Move your foot, Ed?
088:12:34|CMP|I don't really like this strap that goes on around the magazine, because I don't want to have to piddle with it. I'm taking it off. It's a no-gocdnik. That's ground use only. I didn't even think they were supposed to be on - on the flight -camera.
088:13:05|LMP|With all the Dess ... wouldn't dare not have them on the flight camera. 0kay,.wi&ere does this go?
088:13:34|???|Okay, we got all the lines hooked?
088:13:41|CMP|Okay, read them off.
088:13:43|LMP|Okay, we?ve got the vacuum line, the overboard drain - -
088:13:48|CMP|We don't have a vacuum line, yet. Okay, new we have a vacuum line.
088:13:52|LMP|All right.
088:13:53|CDR|The drain is open.
088:13:54|LMP|Connect the power cable.
088:13:56|CMP|Power cable is connected.
088:13:57|CDR|... battery is connected.
088:13:58|LMP|Connect the control box.
088:13:59|CMP|Control box is connected.
088:14:01|LMP|Verify the POWER, OFF, and MODE, STANDBY.
088:14:02|cmp|OFF; MODE, STANDBY.
088:14:03|ME5|All right. Remove the pip pins anc the lens cover.
088:14:26|CMP|Okay.
088:14:30|LMP|All right. We have to do checkout?
088:14:32|CMP|Yes. It says configure camera, CM 3, LTC, black, EE forward, shutter, frame, LTC installation decal, record the time, and LTC checkout decal. Okay.
088:14:41|LMP|Okay.
088:14:46|CMP|So let's do a - Have you finished the installation decal?
088:14:51|???|Yes. I'm ready for the checkout decal.
088:14:53|CMP|Okay.
088:14:54|LMP|Okay. I veri - You ready?
088:14:56|CMP|Yes.
088:14:57|LMP|I verify the camera ... is closed. Circuit breaker's closed.
088:15:01|CMP|P52, 146.
088:15:02|LMP|Okay. I'm going to turn on the ...
088:15:07|CMP|06 NOUN 65.
088:15:08|LMP|MAIN B. Circuit breaker SCIENTIFIC EQUIPMENT HATCH
088:15:15|CDR|Anybody want any 50 1.8?
088:15:16|CMP|Yes. Get that?
088:15:20|CDR|Yes.
088:15:21|LMP|SCIENTIFIC POWER is cn. A0 POWER on 201, you can tern it on.
088:15:28|CDR|On 100?
088:15:29|LMP|2C1.
088:15:30|CDR|2C1, right.
088:15:33|LMP|All right. Turn your power on now, Stu. Mode, single.
088:15:38|CMP|Okay. Power, on. Mode is single.
088:15:42|LMP|Frame rate, eight per minute.
088:15:45|CMP|Okay, wait just a second here. Okay, frame rate is eight per minute.
088:15:51|LMP|Range, 10.
088:15:52|CMP|Range, 10.
088:15:53|LMP|Operate single frame for two frames.
088:15:57|CMP|Okay, the FMC's working. Frame counter went up one.
088:16:01|LMP|Mode to auto, three to five frames.
088:16:04|CMP|Okay. Auto.
088:16:09|CDP|Did you see it turn? Did you see the wheels turning over here, Ed?
088:16:10|LMP|I wasn't watching. I feel them. Okay, I feel them. Go ahead. Auto, three to five frames.
088:16:18|CMP|That was one, auto.
088:16:20|LMP|Okay.
088:16:22|CMP|Two, auto.
088:16:24|LMP|All right. Verify SFC. We have.
088:16:27|CMP|We have.
088:16:28|LMP|A.nd frame-controlled operation. End-cf-film light, out.
088:16:33|CMP|End-of-film light is out.
088:16:35|LMP|Okay, turn it, Stu; I haven't seen it.
088:16:36|CMP|Okay.
088:16:38|LMP|Mode, standby.
088:16:39|CMP|Mode, standby.
088:16:40|LMP|Power, off.
088:16:41|CMP|Power's off.
088:16:42|LMP|Checkout complete.
088:16:44|CMP|Okay. Let's get a time here off' the clock. Okay, it'11 be ... 87:66.
088:17:00|CDR|120.
088:17:04|CMP|C6, 65, and I'll ENTER on - 13:21. I -
088:17:15|CMP|HACK. Ckay. That was 13 hours and 21, 2, 3, 4, 5 - 13:21. Coarse time.
088:17:35|LMP|What's the AOS time? ... page?
088:17:43|CMP|Aleut 8 after.
088:17:45|LMP|Okay.
088:17:47|CMP|Coarse time. Time was - time was - was 13:21. 13 ... 12, 13 - 13:21, 13:21 days. 7, 6, at a GET of 88 : 57?? 14.56 . All right. Close up the camera ... 'What? All right. Okay, we configured the camera. Target 9, Descartes. We did not get a pad, did we? Initial range's going to be somewhere around 51. As a matter cf fact, initial range will be 51.7. 51.7 at T-start.
088:19:26|CDR|Did you get it up in time?
088:19:29|CMP|Oh, yes. We've got a long way to wait.
088:19:31|CDR|Okay, good.
088:19:34|CMP|Ckay, configure camera shutter: i/20Cths; range is or. the pad, 51.7; intervalometer is 65. Going to bang them off one a second.
088:20:02|CMP|Okay, T verify 200ths; range pad, 51-7; intervalometer; one and two frames; magazine W; frame number 5. LTC installation. Record time, 13:21, 766, 88: 57?:-4. LTC checkout. Cycle CMC MCDE, FREE to AUTO. I don't want - We don't need that since we -you scratched out a - It had been changed. Okay, we're not changing the D.AP. Did a ?VERB 49 maneuver to 352, 146. We?ll get a tweak on this, I'm sure; 146 and 355- We're configured for big end forward. It's ir. the number 3 window, and it is the LTC camera.
088:20:58|CDR|
088:21:00|CMP|Okay, we'll get a tweak to the maneuver. We'll get a pad, and we'll be in business.
088:24:08|CDP|I guess you don't have any yellow pills, dc you?
088:24:10|CMP|One yellow pill.
088:24:13|CDR|Well, do you need it?
088:24:17|CMP|No. I got one. I brought it up here, tut I get one on this cocoa ...
088:24:26|LMP|There's your ... right behind you.
088:24:56|CMP|Where do they have those, down in the pantry?
088:24:58|CDR|Yes. Okay.... AOS.
088:25:00|LMP|... because they're going to be passing pais like crazy.
088:25:18|CDR|
088:26:34|CMP|Well, we have the Moon back out, going by Tsiclkovsky. And we're jaded already. Two PEVs and we don't even jump to the window cn sunrise.
088:26:53|LMP|We've had our second meal around the Moon,
088:26:57|CDR|We what?
088:26:58|LMP|We've had our second - -
088:26:59|CDR|We've had our first one.
088:27:00|CMP|Kuh? When was the first one?
088:27:01|LMP|We were eating during our first REV.
088:27:08|CMP|No, we weren't.
088:27:09|LMP|Hell we weren't! We were laying up here cn the panel looking out the windows, and A1 was passing food up. You were so excited that I guess you forgot it. That's what we were doing.
088:27:41|CMP|Hey, Ed. Let me copy that topo pad, 30 I'll make sure I - I've got it.
088:27:48|LMP|Be my guest.
088:27:49|CMP|Yes, I want to -
088:27:58|CDR|You know, it sure does look like we're below the surface. You notice that, Ed?
